,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,prediction,rating
729,749403093750648834,2016-07-03 00:43:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 https://t.co/9qdJ2Q1Cwx,https://twitter.com/dog_rates/status/749403093750648834/photo/1,10,10,No_name,Unknown,617,2878,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,Chesapeake Bay Retriever,0.694541,1,Curly-Coated Retriever,0.07633530000000001,1,Irish Water Spaniel,0.0485495,1,Dog,1.0
730,749395845976588288,2016-07-03 00:14:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,"https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1",10,10,George,Unknown,3927,9457,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,Pomeranian,0.973715,1,Chow,0.0207581,1,Keeshond,0.00378436,1,Dog,1.0
731,749317047558017024,2016-07-02 19:01:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,https://twitter.com/dog_rates/status/749317047558017024/video/1,12,10,Blu,Floofer,2496,6038,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1,Wire-Haired Fox Terrier,0.155144,1,Lakeland Terrier,0.108382,1,Buckeye,0.0746167,0,Maybe Dog,1.2
732,749064354620928000,2016-07-02 02:17:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,"https://twitter.com/dog_rates/status/749064354620928000/photo/1,https://twitter.com/dog_rates/status/749064354620928000/photo/1",11,10,Winston,Unknown,1708,5259,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,Pug,0.985222,1,Brabancon Griffon,0.00331366,1,Pekinese,0.00298888,1,Dog,1.1
733,749036806121881602,2016-07-02 00:27:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort https://t.co/U8cSRz8wzC,https://twitter.com/dog_rates/status/749036806121881602/photo/1,8,10,Dietrich,Unknown,893,3411,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,1,Sulphur-Crested Cockatoo,0.960276,0,West Highland White Terrier,0.0195223,1,Samoyed,0.00639562,1,Maybe Dog,0.8
734,748977405889503236,2016-07-01 20:31:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 https://t.co/nDPaYHrtNX,https://twitter.com/dog_rates/status/748977405889503236/photo/1,10,10,No_name,Unknown,3746,11187,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1,German Short-Haired Pointer,0.742216,1,Bluetick,0.15281,1,English Setter,0.0518347,1,Dog,1.0
735,748932637671223296,2016-07-01 17:33:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,https://twitter.com/dog_rates/status/748932637671223296/photo/1,13,10,Divine,Doggo,2555,6425,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,Borzoi,0.742912,1,Wire-Haired Fox Terrier,0.204082,1,English Setter,0.0210323,1,Dog,1.3
737,748699167502000129,2016-07-01 02:06:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,"https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",11,10,Tripp,Unknown,1810,5190,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,Pembroke,0.849029,1,Cardigan,0.0836288,1,Kelpie,0.0243945,1,Dog,1.1
739,748575535303884801,2016-06-30 17:54:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is one of the most reckless puppers I've ever seen. How she got a license in the first place is beyond me. 6/10 https://t.co/z5bAdtn9kd,https://twitter.com/dog_rates/status/748575535303884801/photo/1,6,10,No_name,Unknown,2258,6663,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,1,Muzzle,0.176172,0,Seat Belt,0.16095299999999998,0,Soft-Coated Wheaten Terrier,0.0864988,1,Maybe Dog,0.6
740,748568946752774144,2016-06-30 17:28:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,https://twitter.com/dog_rates/status/748568946752774144/video/1,12,10,Cora,Unknown,771,2399,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1,Tibetan Terrier,0.32816100000000004,1,Toy Poodle,0.304836,1,Miniature Poodle,0.0708784,1,Dog,1.2
741,748346686624440324,2016-06-30 02:45:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 https://t.co/XFBrrqapZa",https://twitter.com/dog_rates/status/748346686624440324/photo/1,10,10,No_name,Unknown,1404,5709,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1,Borzoi,0.5964550000000001,1,Whippet,0.231428,1,Saluki,0.05826140000000001,1,Dog,1.0
742,748324050481647620,2016-06-30 01:15:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,"https://twitter.com/dog_rates/status/748324050481647620/photo/1,https://twitter.com/dog_rates/status/748324050481647620/photo/1",11,10,Duke,Unknown,865,4059,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,Shetland Sheepdog,0.880499,1,Collie,0.107901,1,Pembroke,0.00360667,1,Dog,1.1
744,747963614829678593,2016-06-29 01:23:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,https://twitter.com/dog_rates/status/747963614829678593/photo/1,10,10,No_name,Pupper,2433,6360,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,1,Kelpie,0.307672,1,Irish Terrier,0.197486,1,Dingo,0.105475,0,Maybe Dog,1.0
745,747933425676525569,2016-06-28 23:23:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 https://t.co/oQqlOsla4R,"https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1",11,10,No_name,Unknown,2881,7266,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,1,Samoyed,0.998201,1,Eskimo Dog,0.00079285,1,Great Pyrenees,0.00029575,1,Dog,1.1
746,747885874273214464,2016-06-28 20:14:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 https://t.co/TGenMeXreW,"https://twitter.com/dog_rates/status/747885874273214464/photo/1,https://twitter.com/dog_rates/status/747885874273214464/photo/1",8,10,No_name,Unknown,1112,3226,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,1,Kuvasz,0.40845,1,Samoyed,0.14132999999999998,1,Pug,0.08301839999999999,1,Dog,0.8
747,747844099428986880,2016-06-28 17:28:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,https://twitter.com/dog_rates/status/747844099428986880/photo/1,11,10,Huxley,Unknown,846,3070,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1,Pembroke,0.360428,1,Papillon,0.26313400000000003,1,Chihuahua,0.131246,1,Dog,1.1
748,747816857231626240,2016-06-28 15:40:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk https://t.co/L3U0j14N5R,https://twitter.com/dog_rates/status/747816857231626240/photo/1,4,10,No_name,Unknown,1309,5316,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,1,Pembroke,0.7689229999999999,1,Chihuahua,0.029053,1,Shetland Sheepdog,0.029035400000000006,1,Dog,0.4
749,747600769478692864,2016-06-28 01:21:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,"https://twitter.com/dog_rates/status/747600769478692864/photo/1,https://twitter.com/dog_rates/status/747600769478692864/photo/1",10,10,Bookstore,Unknown,615,2536,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1,Chesapeake Bay Retriever,0.804363,1,Weimaraner,0.0544311,1,Labrador Retriever,0.0432676,1,Dog,1.0
750,747594051852075008,2016-06-28 00:54:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,https://twitter.com/dog_rates/status/747594051852075008/photo/1,11,10,No_name,Unknown,1199,4043,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,1,Basenji,0.389136,1,Dingo,0.270226,0,Chihuahua,0.0989388,1,Maybe Dog,1.1
751,747512671126323200,2016-06-27 19:31:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,https://twitter.com/dog_rates/status/747512671126323200/photo/1,10,10,No_name,Unknown,1796,6085,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1,Cardigan,0.111493,1,Malinois,0.0950892,1,German Shepherd,0.0801456,1,Dog,1.0
753,747219827526344708,2016-06-27 00:07:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,"https://twitter.com/dog_rates/status/747219827526344708/photo/1,https://twitter.com/dog_rates/status/747219827526344708/photo/1",11,10,Atticus,Unknown,1779,5766,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,2,Shetland Sheepdog,0.548018,1,Marmot,0.16550299999999998,0,Collie,0.0430026,1,Maybe Dog,1.1
755,747103485104099331,2016-06-26 16:25:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7","https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1",11,10,No_name,Unknown,4527,10495,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,1,Labrador Retriever,0.991954,1,Golden Retriever,0.00222849,1,Doormat,0.00140402,0,Maybe Dog,1.1
757,746872823977771008,2016-06-26 01:08:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,"https://twitter.com/dog_rates/status/746872823977771008/photo/1,https://twitter.com/dog_rates/status/746872823977771008/photo/1",11,10,No_name,Unknown,2418,6556,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1,Pembroke,0.540201,1,Beagle,0.207835,1,Italian Greyhound,0.0435649,1,Dog,1.1
758,746818907684614144,2016-06-25 21:34:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guys... Dog Jesus 2.0
13/10 buoyant af https://t.co/CuNA7OwfKQ",https://twitter.com/dog_rates/status/746818907684614144/photo/1,13,10,No_name,Unknown,1933,5785,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,1,Dingo,0.175518,0,Timber Wolf,0.13364700000000002,0,Ibizan Hound,0.101537,1,Maybe Dog,1.3
759,746790600704425984,2016-06-25 19:42:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,"https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1",10,10,No_name,Unknown,1800,5322,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3,Boston Bull,0.936183,1,Guinea Pig,0.010084,0,Cardigan,0.010077,1,Maybe Dog,1.0
760,746726898085036033,2016-06-25 15:29:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,https://twitter.com/dog_rates/status/746726898085036033/photo/1,12,10,Abby,Unknown,2028,6622,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1,Golden Retriever,0.25650500000000004,1,Labrador Retriever,0.252417,1,Seat Belt,0.203163,0,Maybe Dog,1.2
761,746507379341139972,2016-06-25 00:56:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,"https://twitter.com/dog_rates/status/746507379341139972/photo/1,https://twitter.com/dog_rates/status/746507379341139972/photo/1",10,10,Shiloh,Unknown,1222,5074,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1,Toy Poodle,0.508292,1,Lakeland Terrier,0.234458,1,Affenpinscher,0.08456280000000001,1,Dog,1.0
762,746369468511756288,2016-06-24 15:48:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,https://twitter.com/dog_rates/status/746369468511756288/photo/1,9,10,No_name,Unknown,1846,6611,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,1,German Shepherd,0.622957,1,Malinois,0.338884,1,Wallaby,0.0241615,0,Maybe Dog,0.9
763,746131877086527488,2016-06-24 00:04:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,https://twitter.com/dog_rates/status/746131877086527488/photo/1,10,10,Gustav,Unknown,2493,7539,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1,Chow,0.575637,1,Pomeranian,0.19595,1,Norwich Terrier,0.141224,1,Dog,1.0
764,746056683365994496,2016-06-23 19:05:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,"https://twitter.com/dog_rates/status/746056683365994496/photo/1,https://twitter.com/dog_rates/status/746056683365994496/photo/1",11,10,Arlen,Unknown,927,3884,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1,Shetland Sheepdog,0.43332,1,Collie,0.335997,1,Borzoi,0.177179,1,Dog,1.1
765,745789745784041472,2016-06-23 01:25:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,https://twitter.com/dog_rates/status/745789745784041472/photo/1,10,10,Gus,Unknown,1201,4413,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1,Pekinese,0.984267,1,Shih-Tzu,0.00894166,1,Cocker Spaniel,0.00192826,1,Dog,1.0
766,745712589599014916,2016-06-22 20:18:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,https://twitter.com/dog_rates/status/745712589599014916/photo/1,7,10,Percy,Unknown,2626,7620,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,1,Seat Belt,0.379055,0,Chow,0.06275449999999999,1,Minibus,0.0524226,0,Maybe Dog,0.7
767,745433870967832576,2016-06-22 01:50:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",10,10,Lenox,Doggo,2874,7780,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1,Barrow,0.999962,0,Basset,1.44895e-05,1,Wok,6.060880000000002e-06,0,Maybe Dog,1.0
768,745422732645535745,2016-06-22 01:06:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,https://twitter.com/dog_rates/status/745422732645535745/photo/1,9,10,No_name,Unknown,2754,9367,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,1,Labrador Retriever,0.6638,1,Golden Retriever,0.308261,1,Ice Bear,0.00426921,0,Maybe Dog,0.9
770,745057283344719872,2016-06-21 00:54:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,"https://twitter.com/dog_rates/status/745057283344719872/photo/1,https://twitter.com/dog_rates/status/745057283344719872/photo/1",12,10,Oliver,Unknown,2568,7909,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2,Shetland Sheepdog,0.963985,1,Collie,0.0262057,1,Border Collie,0.00454365,1,Dog,1.2
771,744995568523612160,2016-06-20 20:49:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,"https://twitter.com/dog_rates/status/744995568523612160/photo/1,https://twitter.com/dog_rates/status/744995568523612160/photo/1",9,10,Abby,Puppo,707,3265,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1,Old English Sheepdog,0.4274810000000001,1,Shih-Tzu,0.146336,1,Tibetan Terrier,0.134269,1,Dog,0.9
772,744971049620602880,2016-06-20 19:11:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,"https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1",12,10,Indie,Unknown,3027,8608,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1,Toy Poodle,0.497755,1,Golden Retriever,0.282017,1,Miniature Poodle,0.0900324,1,Dog,1.2
